#     BLOCK:  ACTUAL_PE:     PE_AVE:      ERROR:
       21903    -0.40275   -0.419771 0.000371354
       21904    -0.40331    -0.41977 0.000371338
       21905   -0.403805   -0.419769 0.000371321
       21906   -0.404241   -0.419769 0.000371305
       21907   -0.404622   -0.419768 0.000371289
       21908   -0.404948   -0.419767 0.000371273
       21909   -0.405236   -0.419767 0.000371256
       21910   -0.405477   -0.419766  0.00037124
       21911    -0.40568   -0.419765 0.000371223
       21912   -0.405846   -0.419765 0.000371207
       21913   -0.405978   -0.419764 0.000371191
       21914   -0.406084   -0.419763 0.000371174
       21915   -0.406157   -0.419763 0.000371158
       21916   -0.406211   -0.419762 0.000371141
       21917   -0.406239   -0.419762 0.000371125
       21918   -0.406249   -0.419761 0.000371108
       21919   -0.406237    -0.41976 0.000371092
       21920   -0.406219    -0.41976 0.000371076
       21921    -0.40618   -0.419759 0.000371059
       21922   -0.406131   -0.419758 0.000371043
       21923   -0.406067   -0.419758 0.000371026
       21924   -0.405996   -0.419757  0.00037101
       21925    -0.40592   -0.419757 0.000370994
       21926   -0.405834   -0.419756 0.000370977
       21927   -0.405746   -0.419755 0.000370961
       21928   -0.405652   -0.419755 0.000370945
       21929   -0.405548   -0.419754 0.000370928
       21930   -0.405446   -0.419753 0.000370912
       21931   -0.405342   -0.419753 0.000370896
       21932   -0.405239   -0.419752 0.000370879
       21933   -0.405137   -0.419751 0.000370863
       21934   -0.405038   -0.419751 0.000370847
       21935   -0.404932    -0.41975  0.00037083
       21936   -0.404831   -0.419749 0.000370814
       21937   -0.404729   -0.419749 0.000370798
       21938   -0.404629   -0.419748 0.000370782
       21939   -0.404531   -0.419747 0.000370765
       21940   -0.404437   -0.419747 0.000370749
       21941   -0.404346   -0.419746 0.000370733
       21942   -0.404258   -0.419745 0.000370717
       21943   -0.404166   -0.419744   0.0003707
       21944    -0.40408   -0.419744 0.000370684
       21945   -0.403999   -0.419743 0.000370668
       21946   -0.403925   -0.419742 0.000370652
       21947   -0.403854   -0.419742 0.000370636
       21948   -0.403785   -0.419741 0.000370619
       21949    -0.40372    -0.41974 0.000370603
       21950   -0.403663   -0.419739 0.000370587
       21951   -0.403613   -0.419739 0.000370571
       21952   -0.403558   -0.419738 0.000370555
       21953   -0.403512   -0.419737 0.000370539
       21954   -0.403467   -0.419736 0.000370522
       21955   -0.403424   -0.419736 0.000370506
       21956   -0.403388   -0.419735  0.00037049
       21957   -0.403356   -0.419734 0.000370474
       21958   -0.403325   -0.419733 0.000370458
       21959   -0.403297   -0.419733 0.000370442
       21960   -0.403277   -0.419732 0.000370426
       21961   -0.403263   -0.419731  0.00037041
       21962   -0.403255    -0.41973 0.000370394
       21963   -0.403246    -0.41973 0.000370377
       21964   -0.403239   -0.419729 0.000370361
       21965   -0.403237   -0.419728 0.000370345
       21966   -0.403239   -0.419727 0.000370329
       21967   -0.403244   -0.419727 0.000370313
       21968    -0.40325   -0.419726 0.000370297
       21969   -0.403254   -0.419725 0.000370281
       21970    -0.40327   -0.419724 0.000370265
       21971   -0.403286   -0.419724 0.000370249
       21972   -0.403305   -0.419723 0.000370233
       21973   -0.403327   -0.419722 0.000370216
       21974    -0.40335   -0.419721   0.0003702
       21975   -0.403376   -0.419721 0.000370184
       21976   -0.403398    -0.41972 0.000370168
       21977   -0.403427   -0.419719 0.000370152
       21978   -0.403458   -0.419719 0.000370136
       21979   -0.403495   -0.419718  0.00037012
       21980    -0.40353   -0.419717 0.000370104
       21981   -0.403567   -0.419716 0.000370088
       21982   -0.403602   -0.419716 0.000370072
       21983   -0.403635   -0.419715 0.000370055
       21984   -0.403671   -0.419714 0.000370039
       21985   -0.403703   -0.419713 0.000370023
       21986   -0.403739   -0.419713 0.000370007
       21987   -0.403781   -0.419712 0.000369991
       21988   -0.403818   -0.419711 0.000369975
       21989   -0.403852    -0.41971 0.000369959
       21990    -0.40389    -0.41971 0.000369943
       21991   -0.403924   -0.419709 0.000369926
       21992   -0.403962   -0.419708  0.00036991
       21993   -0.403996   -0.419708 0.000369894
       21994   -0.404032   -0.419707 0.000369878
       21995   -0.404068   -0.419706 0.000369862
       21996     -0.4041   -0.419705 0.000369846
       21997   -0.404132   -0.419705  0.00036983
       21998   -0.404162   -0.419704 0.000369814
       21999   -0.404194   -0.419703 0.000369797
       22000   -0.404217   -0.419703 0.000369781
       22001   -0.404247   -0.419702 0.000369765
       22002   -0.404276   -0.419701 0.000369749
       22003   -0.404303   -0.419701 0.000369733
       22004   -0.404327     -0.4197 0.000369717
       22005    -0.40435   -0.419699 0.000369701
       22006   -0.404376   -0.419698 0.000369684
       22007   -0.404397   -0.419698 0.000369668
       22008   -0.404417   -0.419697 0.000369652
       22009   -0.404438   -0.419696 0.000369636
       22010   -0.404455   -0.419696  0.00036962
       22011   -0.404474   -0.419695 0.000369604
       22012   -0.404494   -0.419694 0.000369588
       22013   -0.404508   -0.419694 0.000369571
       22014   -0.404521   -0.419693 0.000369555
       22015   -0.404535   -0.419692 0.000369539
       22016   -0.404548   -0.419692 0.000369523
       22017   -0.404557   -0.419691 0.000369507
       22018   -0.404565    -0.41969 0.000369491
       22019   -0.404572   -0.419689 0.000369475
       22020   -0.404577   -0.419689 0.000369458
       22021   -0.404572   -0.419688 0.000369442
       22022   -0.404569   -0.419687 0.000369426
       22023    -0.40457   -0.419687  0.00036941
       22024   -0.404568   -0.419686 0.000369394
       22025   -0.404572   -0.419685 0.000369378
       22026   -0.404567   -0.419685 0.000369362
       22027   -0.404559   -0.419684 0.000369345
       22028   -0.404549   -0.419683 0.000369329
       22029   -0.404539   -0.419683 0.000369313
       22030   -0.404523   -0.419682 0.000369297
       22031   -0.404505   -0.419681 0.000369281
       22032   -0.404479   -0.419681 0.000369265
       22033   -0.404457    -0.41968 0.000369249
       22034   -0.404432   -0.419679 0.000369233
       22035     -0.4044   -0.419678 0.000369216
       22036   -0.404363   -0.419678   0.0003692
       22037   -0.404327   -0.419677 0.000369184
       22038   -0.404286   -0.419676 0.000369168
       22039   -0.404244   -0.419676 0.000369152
       22040   -0.404195   -0.419675 0.000369136
       22041   -0.404142   -0.419674  0.00036912
       22042   -0.404087   -0.419674 0.000369104
       22043   -0.404025   -0.419673 0.000369088
       22044   -0.403956   -0.419672 0.000369072
       22045   -0.403882   -0.419671 0.000369056
       22046   -0.403803   -0.419671  0.00036904
       22047   -0.403717    -0.41967 0.000369024
       22048   -0.403628   -0.419669 0.000369008
       22049   -0.403532   -0.419669 0.000368992
       22050   -0.403434   -0.419668 0.000368976
       22051   -0.403333   -0.419667  0.00036896
       22052   -0.403224   -0.419666 0.000368944
       22053    -0.40311   -0.419666 0.000368928
       22054   -0.402989   -0.419665 0.000368912
       22055   -0.402862   -0.419664 0.000368896
       22056   -0.402738   -0.419663  0.00036888
       22057   -0.402603   -0.419662 0.000368864
       22058   -0.402466   -0.419662 0.000368848
       22059   -0.402321   -0.419661 0.000368832
       22060    -0.40217    -0.41966 0.000368816
       22061   -0.402021   -0.419659   0.0003688
       22062   -0.401861   -0.419659 0.000368785
       22063   -0.401696   -0.419658 0.000368769
       22064   -0.401523   -0.419657 0.000368753
       22065   -0.401346   -0.419656 0.000368737
       22066   -0.401162   -0.419655 0.000368721
       22067   -0.400972   -0.419654 0.000368706
       22068   -0.400769   -0.419654  0.00036869
       22069   -0.400563   -0.419653 0.000368674
       22070   -0.400347   -0.419652 0.000368659
       22071   -0.400127   -0.419651 0.000368643
       22072   -0.399896    -0.41965 0.000368627
       22073   -0.399661   -0.419649 0.000368612
       22074   -0.399415   -0.419648 0.000368596
       22075   -0.399163   -0.419647 0.000368581
       22076   -0.398901   -0.419646 0.000368565
       22077   -0.398632   -0.419645  0.00036855
       22078   -0.398345   -0.419644 0.000368534
       22079   -0.398051   -0.419643 0.000368519
       22080   -0.397744   -0.419642 0.000368504
       22081   -0.397421   -0.419641 0.000368488
       22082   -0.397092    -0.41964 0.000368473
       22083   -0.396745   -0.419639 0.000368458
       22084    -0.39639   -0.419638 0.000368443
       22085   -0.396021   -0.419637 0.000368427
       22086   -0.395635   -0.419636 0.000368412
       22087   -0.395237   -0.419635 0.000368397
       22088   -0.394823   -0.419634 0.000368382
       22089   -0.394394   -0.419633 0.000368367
       22090   -0.393944   -0.419632 0.000368353
       22091   -0.393483    -0.41963 0.000368338
       22092   -0.393002   -0.419629 0.000368323
       22093   -0.392504   -0.419628 0.000368309
       22094   -0.391987   -0.419627 0.000368294
       22095   -0.391456   -0.419625  0.00036828
       22096   -0.390904   -0.419624 0.000368265
       22097    -0.39034   -0.419623 0.000368251
       22098   -0.389754   -0.419622 0.000368237
       22099   -0.389155    -0.41962 0.000368223
       22100   -0.388537   -0.419619 0.000368209
       22101   -0.387903   -0.419617 0.000368195
       22102    -0.38725   -0.419616 0.000368181
       22103   -0.386586   -0.419614 0.000368167
       22104   -0.385907   -0.419613 0.000368154
       22105   -0.385211   -0.419611 0.000368141
       22106   -0.384503    -0.41961 0.000368127
       22107    -0.38378   -0.419608 0.000368114
       22108   -0.383046   -0.419606 0.000368101
       22109     -0.3823   -0.419605 0.000368089
       22110   -0.381549   -0.419603 0.000368076
       22111   -0.380782   -0.419601 0.000368063
       22112   -0.380015   -0.419599 0.000368051
       22113    -0.37924   -0.419598 0.000368039
       22114   -0.378458   -0.419596 0.000368027
       22115   -0.377675   -0.419594 0.000368015
       22116   -0.376885   -0.419592 0.000368004
       22117   -0.376098    -0.41959 0.000367992
       22118   -0.375313   -0.419588 0.000367981
       22119   -0.374534   -0.419586  0.00036797
       22120    -0.37376   -0.419584 0.000367959
       22121   -0.372987   -0.419582 0.000367949
       22122   -0.372217    -0.41958 0.000367938
       22123   -0.371464   -0.419577 0.000367928
       22124   -0.370722   -0.419575 0.000367918
       22125   -0.369997   -0.419573 0.000367908
       22126   -0.369285   -0.419571 0.000367899
       22127   -0.368592   -0.419568 0.000367889
       22128   -0.367916   -0.419566  0.00036788
       22129   -0.367261   -0.419564 0.000367871
       22130   -0.366628   -0.419561 0.000367862
       22131   -0.366016   -0.419559 0.000367854
       22132   -0.365429   -0.419556 0.000367845
       22133   -0.364863   -0.419554 0.000367837
       22134   -0.364328   -0.419551 0.000367829
       22135    -0.36382   -0.419549 0.000367821
       22136   -0.363338   -0.419546 0.000367813
       22137   -0.362886   -0.419544 0.000367805
       22138   -0.362462   -0.419541 0.000367797
       22139    -0.36207   -0.419539  0.00036779
       22140   -0.361708   -0.419536 0.000367783
       22141   -0.361376   -0.419533 0.000367775
       22142   -0.361074   -0.419531 0.000367768
       22143   -0.360804   -0.419528 0.000367761
       22144   -0.360566   -0.419525 0.000367754
       22145   -0.360356   -0.419523 0.000367747
       22146   -0.360178    -0.41952 0.000367741
       22147   -0.360033   -0.419517 0.000367734
       22148   -0.359918   -0.419515 0.000367727
       22149   -0.359832   -0.419512  0.00036772
       22150   -0.359778   -0.419509 0.000367714
       22151   -0.359751   -0.419507 0.000367707
       22152   -0.359759   -0.419504   0.0003677
       22153   -0.359793   -0.419501 0.000367693
       22154   -0.359857   -0.419499 0.000367687
       22155   -0.359953   -0.419496  0.00036768
       22156   -0.360074   -0.419493 0.000367673
       22157    -0.36022   -0.419491 0.000367666
       22158   -0.360393   -0.419488 0.000367659
       22159   -0.360593   -0.419485 0.000367652
       22160    -0.36082   -0.419483 0.000367645
       22161   -0.361066    -0.41948 0.000367638
       22162   -0.361339   -0.419477 0.000367631
       22163   -0.361638   -0.419475 0.000367624
       22164   -0.361964   -0.419472 0.000367616
       22165   -0.362308    -0.41947 0.000367609
       22166    -0.36267   -0.419467 0.000367601
       22167   -0.363059   -0.419464 0.000367593
       22168   -0.363472   -0.419462 0.000367585
       22169   -0.363907   -0.419459 0.000367577
       22170   -0.364365   -0.419457 0.000367569
       22171   -0.364838   -0.419454 0.000367561
       22172   -0.365333   -0.419452 0.000367552
       22173   -0.365845    -0.41945 0.000367544
       22174   -0.366379   -0.419447 0.000367535
       22175    -0.36693   -0.419445 0.000367526
       22176   -0.367501   -0.419442 0.000367517
       22177   -0.368087    -0.41944 0.000367508
       22178   -0.368687   -0.419438 0.000367498
       22179   -0.369308   -0.419436 0.000367488
       22180   -0.369939   -0.419433 0.000367479
       22181   -0.370587   -0.419431 0.000367469
       22182   -0.371246   -0.419429 0.000367459
       22183   -0.371921   -0.419427 0.000367448
       22184    -0.37261   -0.419425 0.000367438
       22185   -0.373311   -0.419423 0.000367427
       22186   -0.374021   -0.419421 0.000367416
       22187   -0.374743   -0.419419 0.000367405
